shot_id,shot_made_flag
1008,0.3520832438986459
1019,0.5630698774834735
1023,0.5221661052612884
1026,0.26589692068537457
1029,0.7230952742457429
1034,0.8993158883663276
1036,0.7059074822128831
1038,0.4156539881212606
1039,0.694359169911383
1051,0.3169886765567197
1052,0.18456374699381842
1066,0.38458838055438116
1087,0.3955126912534543
1092,0.3420405229832515
1094,0.7281222507964135
1098,0.4836098005957763
1099,0.348060422115102
1102,0.26265059264162227
1118,0.3085472690623777
1131,0.3007418142073499
1133,0.6766962931694919
1135,0.9503418876848276
1138,0.4799569193010295
1139,0.7658968684158086
1142,0.5094444610304298
1151,0.36898880129117506
1152,0.433475331732688
1155,0.6466390653621622
1165,0.35956296442329677
1167,0.8275352304368988
1172,0.3796789190720771
1174,0.685385249394683
1180,0.39058578176863595
1200,0.40638350995570494
1202,0.5190099749592371
1227,0.6976954871998825
1228,0.6571286312033089
1229,0.2589123937355337
1237,0.44488856336310356
1241,0.2695497277363222
1256,0.3551811373951855
1279,0.25118600995893725
1293,0.2463315353816275
1295,0.22445084856287909
1319,0.678241716673136
1320,0.43820149021665994
1321,0.8817172135916577
1322,0.7621982335943519
1334,0.31847297043623035
1351,0.769308111706702
1373,0.32461446768829405
1375,0.4924072201174148
1380,0.5210291325152017
1382,0.6570634566858109
1385,0.330088137275435
1399,0.27228478231455194
1403,0.8665487375005803
1428,0.2241058537437371
1434,0.4325731255904879
1444,0.915640698141675
1448,0.32060844265240623
1466,0.8786286941668042
1476,0.5079187466158355
1478,0.5026211511506291
1485,0.4030588656158595
1491,0.7412777922031739
1494,0.703278122391299
1500,0.28969499949295346
1501,0.7251661786527139
1503,0.29737842498075545
1519,0.5464436541283975
1524,0.24200069099483065
1529,0.8405042793982993
1533,0.6161154558436305
1538,0.985981857413073
1539,0.36892762152170977
1546,0.4585498358936606
1555,0.3752420768265337
1559,0.3119518223855457
1563,0.7254544627334745
1565,0.7269763627789749
1574,0.31662502280289023
1591,0.45565602896618135
1594,0.27900903663479304
1605,0.41991101086516897
1611,0.5282947688243262
1614,0.47517461233065617
1620,0.3555631253191508
1626,0.37468565449529295
1630,0.4724704634622047
1632,0.4140958479527368
1634,0.31937348013970623
1643,0.3864620548703366
1651,0.5840392139795859
1655,0.3135771040699728
1658,0.2664807822580942
1659,0.4897567068091966
1665,0.4453820839876016
1675,0.46409972065325633
1680,0.5892184596732918
1690,0.32664030375614606
1696,0.27507942440577016
1714,0.27662875305308676
1721,0.3548959397594925
1726,0.42233880690796877
1728,0.5074080426455464
1734,0.3085949462607291
1735,0.29971512278117285
1740,0.3052803628033432
1744,0.7696888245568364
1747,0.248244691154106
1752,0.22339696950613663
1763,0.7367835827580328
1765,0.7709502908079299
1769,0.5428387937360569
1785,0.6902293151325213
1787,0.30216586588391975
1788,0.30182548157289035
1793,0.3630714554226567
1800,0.5508655956168481
1825,0.5240825997554103
1826,0.6278347184566145
1834,0.4825625993389819
1843,0.46322609873033516
1844,0.31363277374027254
1848,0.2218366654533327
1849,0.2655257989056414
1860,0.4874718093321683
1863,0.3131366061456286
1875,0.7183419161284315
1883,0.3102605412034328
1890,0.48737401003688885
1892,0.34255302222067774
1893,0.5231724984135232
1897,0.42040371653411723
1905,0.28916588999006065
1908,0.7269662259773925
1931,0.33525971060976517
1940,0.7701727910956198
1943,0.3204819892011522
1947,0.22551820971097866
1965,0.763486005947
1967,0.40728633270936193
1968,0.4689045236953969
1972,0.649707366770336
1982,0.4229179415820061
1985,0.4702094143772929
2005,0.8355907866879906
2010,0.8483299086118162
2021,0.2377064065799303
2024,0.8890216915670492
2036,0.4693969348368539
2043,0.7438768260824148
2047,0.7066681357036808
2049,0.39771729696494557
2055,0.30116959284498507
2065,0.4956474018727872
2066,0.40241640730054395
2070,0.35466729705439537
2077,0.9313300871329225
2085,0.6818952656651235
2095,0.5807694564062104
2097,0.614397444813976
2108,0.3541059851057278
2112,0.6521847713493331
2113,0.6003327048260085
2122,0.2586807756315617
2139,0.26792347171567366
2144,0.6319124533925705
2146,0.2968909655132813
2148,0.17804510113850483
2149,0.6993283697877808
2157,0.40365256004904027
2159,0.30697035204078044
2168,0.4108674913198565
2176,0.4468651466254913
2178,0.7324972183800601
2181,0.3814663606471869
2187,0.8599294324937795
2188,0.31724314177048235
2190,0.2549386394188804
2194,0.3485587689070817
2197,0.22825117237122236
2214,0.33111649299556734
2217,0.21034351674554466
2222,0.3443907556475592
2223,0.3846755302644277
2226,0.44543469605921415
2230,0.7192844840389999
2240,0.34484118547303744
2247,0.260108337297975
2250,0.439132499578804
2259,0.7068774839553571
2262,0.26841802757455174
2266,0.502204126313605
2305,0.296289831706347
2310,0.2510920852668194
2313,0.2404717470059477
2319,0.9149054044234651
2320,0.7641191677056635
2345,0.3333442117218465
2350,0.6562511103039458
2356,0.5509831602678751
2360,0.6501858494282396
2370,0.5416382320444844
2386,0.25774812840345135
2398,0.3672686632191812
2414,0.7529222062299262
2435,0.7510965431900076
2439,0.3055840078645805
2446,0.7484418289183683
2458,0.26695142410667294
2465,0.2531581899138714
2466,0.5338292585775223
2470,0.3287465045503184
2495,0.648025860406278
2501,0.26123902131666515
2507,0.32945687562652315
2533,0.16733481599716546
2537,0.5484337651383946
2538,0.2588486398720632
2541,0.21290191047097565
2542,0.7762262065544395
2544,0.8655711387331992
2554,0.3063153427071335
2555,0.20347650587958838
2565,0.47870822692362847
2575,0.6736079939323231
2586,0.34966454837495536
2588,0.34845116140383064
2594,0.6293514371725205
2617,0.38223581155427155
2618,0.22780043790113008
2623,0.9540379694118047
2631,0.4919912425316792
2640,0.23905222956384634
2642,0.6836859308192342
2647,0.3369030409271085
2663,0.2934372992303462
2664,0.42603008592800123
2676,0.4988482323184424
2680,0.8957440066066177
2681,0.5817443775805258
2691,0.3935428170690209
2693,0.5211718188731883
2695,0.32464617112069744
2704,0.22403382395812416
2708,0.29133671186592747
2709,0.9478869405043465
2717,0.759407512976762
2722,0.460130944233892
2728,0.32194206270073755
2732,0.8615753847228597
2743,0.3683629148308938
2752,0.3024903564345197
2757,0.6506492310152495
2761,0.32749550096939756
2769,0.18701738644426324
2771,0.22842916166003577
2774,0.3736135149470342
2776,0.25228424077705397
2781,0.2510379881303566
2793,0.2571531359573694
2799,0.42756695560298497
2803,0.2611090816866346
2811,0.2817577600030447
2818,0.14615783681285652
2824,0.43890626586871906
2828,0.8725520823547253
2829,0.3075840541227459
2830,0.5336173651477227
2842,0.7063485916501182
2847,0.7143609465215275
2848,0.335189328044447
2868,0.45794519170774056
2870,0.17620879291163127
2885,0.23977988292566413
2886,0.4383367931173874
2889,0.6786179210148808
2903,0.38036709866497315
2904,0.8602573981560071
2918,0.8709980250140996
2919,0.4175048807914573
2922,0.2748240473810775
2923,0.3338626206385117
2931,0.32114276180439877
2945,0.29688056978423166
2955,0.22715862437759626
2957,0.6498924521370468
2960,0.8094346656807347
2963,0.3414838420843439
2966,0.9312679027073928
2972,0.7040007664140716
2974,0.2445813848550712
2982,0.32079183904447456
2984,0.6511263554358919
3016,0.19721671408383373
3021,0.3691887303272877
3023,0.762515462095491
3025,0.2963005157525724
3029,0.302196627732709
3034,0.8072146261108688
3038,0.22096869682499404
3040,0.49785450547109333
3051,0.8862057544319731
3062,0.3036402506856608
3069,0.490678727462404
3071,0.3109058316602402
3076,0.9653589038376422
3079,0.24681980982666957
3081,0.27502741137360925
3082,0.4517083593692162
3084,0.7537113517412364
3098,0.3873666465026638
3104,0.40670801814409163
3105,0.49564117714681255
3114,0.7239345570146709
3118,0.41016980168092043
3122,0.20997037878890443
3132,0.21994806400125358
3138,0.4595714147831671
3141,0.37528561300772756
3156,0.665732757241751
3162,0.7684175362827952
3167,0.43333519989835356
3170,0.40367778148846994
3171,0.35916696137640197
3172,0.3042367537994702
3176,0.9890285945484941
3180,0.4331373184582903
3189,0.23097546728024482
3198,0.4527765160271317
3206,0.46515294924365413
3215,0.4187911814851775
3222,0.6023944095301383
3228,0.4235276066405047
3229,0.2281713525750731
3232,0.37880786864311633
3233,0.16489868077790704
3238,0.40090194755407305
3256,0.5289621106004805
3264,0.5998292966613452
3273,0.38768445228601073
3275,0.6893974487993123
3285,0.4848969294563256
3289,0.22955690557656538
3294,0.248766687370876
3306,0.3327324017896552
3311,0.7127340135319529
3318,0.3723940737132222
3322,0.6344699202835435
3324,0.39229413847378714
3334,0.461371582517094
3341,0.25720134012380413
3345,0.22531392180287124
3346,0.9916753614002757
3352,0.2423569751626695
3368,0.4368463488459807
3371,0.19080466509077493
3372,0.37807887551599895
3375,0.5328195306790778
3384,0.38449228137017677
3387,0.2878609494898694
3393,0.2650201423778062
3406,0.264944002807468
3411,0.5933580489125789
3412,0.7133183329734479
3414,0.45501101292601803
3417,0.5697678526520279
3420,0.7706147835116427
3423,0.7854695666010262
3436,0.26557829089742707
3438,0.6111890935503148
3442,0.19724559411889872
3443,0.36242544824128425
3451,0.2553973942755916
3461,0.4891401456991322
3489,0.2611217263386651
3491,0.5794789867178145
3510,0.7705701347723664
3515,0.514125840350957
3527,0.28988846427640447
3530,0.3912504692650817
3540,0.27114416300232697
3582,0.20118889534907178
3604,0.2492696024955266
3605,0.3782585614997079
3609,0.31357876395095896
3624,0.19817255320798796
3628,0.7460704283495092
3630,0.3841365150568303
3641,0.3728034292358221
3642,0.21807123162675052
3648,0.4025448836903273
3650,0.972209138869421
3652,0.9698408182355667
3660,0.3107550871936087
3664,0.2752142936780184
3670,0.258732710327173
3672,0.4086074915849471
3680,0.2555143322073233
3682,0.9621202667622196
3685,0.5999552467729582
3686,0.24100197615750263
3689,0.25895339148580376
3705,0.2996110297732796
3712,0.26125921701640054
3713,0.35540296899886376
3719,0.1819197244367563
3721,0.32994271930074454
3723,0.673307656312614
3724,0.11950772944804613
3727,0.1990748420226954
3733,0.619237057870043
3734,0.5087955236463942
3742,0.2936833300837702
3770,0.20902001643903056
3777,0.2741160078652737
3778,0.5391694893651325
3780,0.321761885502675
3783,0.474297593191326
3784,0.4043263467332678
3788,0.35534974958328
3790,0.22800524915584122
3794,0.4080891148575865
3795,0.35228395169865645
3796,0.49590976533936615
3801,0.5614710216774663
3806,0.3736482101120473
3813,0.3008728521731687
3814,0.35057640514222865
3818,0.3076178994663722
3824,0.47674219783444877
3836,0.3068910425546403
3853,0.49472730266548043
3855,0.3377912996919436
3858,0.17506157168759082
3861,0.6185808142214275
3866,0.343293076494537
3870,0.27862559076304844
3874,0.9171589478338795
3876,0.4216316641913684
3878,0.3899997339701621
3890,0.580546017061551
3900,0.9398341477942967
3904,0.518410424035461
3906,0.45731868035174533
3907,0.4365949110122167
3908,0.5390418991467392
3912,0.1682837465337375
3918,0.9920010824962878
3923,0.9715365288469182
3924,0.3885823128709798
3925,0.2915765304394454
3927,0.729326639003045
3955,0.9591780527979107
3964,0.26769893502019054
3969,0.2098268098637693
3974,0.6371479076047573
3976,0.46541099780836925
3984,0.2007523047023658
3991,0.4936428491549184
3993,0.9892101984835774
4009,0.5039508318199707
4011,0.33907560141844423
4020,0.22396962548328664
4033,0.3376299353586642
4041,0.4793970149617706
4045,0.7780898843563279
4052,0.3624165755857946
4055,0.4962569540272542
4056,0.36348917425041166
4057,0.46730536411669027
4067,0.9804927281563628
4069,0.4542072035132184
4077,0.3600696065626305
4094,0.44175326821874106
4095,0.5494220595640835
4100,0.323285712844992
4119,0.27953805049760116
4130,0.5818055474987042
4131,0.6259116515237214
4132,0.6700787515689655
4134,0.5623403658341228
4137,0.8168696731539095
4138,0.3046018436006127
4143,0.29452333999576347
4145,0.478250883765426
4148,0.3358865605296415
4163,0.2399358673630954
4166,0.2933326145741981
4169,0.7402121631922106
4170,0.502128612230503
4174,0.39903521396595687
4180,0.4138800933835024
4199,0.9853011912206415
4201,0.45819856288208843
4203,0.5064332099295353
4210,0.07513154910370935
4211,0.3562056047891617
4213,0.9751372044630534
4225,0.46369456144637944
4235,0.23666327877843243
4242,0.48104221411113707
4245,0.4643169688056014
4250,0.44796904156335543
4252,0.6205611276370785
4254,0.5201419366700331
4263,0.41664229708839307
4264,0.2345772579461218
4268,0.3732578671708752
4270,0.3924385043275077
4282,0.6982028601091964
4283,0.3512809008776782
4291,0.3933963983728876
4304,0.5542578515174212
4306,0.5004016320831521
4309,0.47842835202664263
4310,0.16138768928843036
4313,0.33883385760030793
4314,0.4722898655313648
4315,0.30439788060106876
4321,0.455171668596537
4324,0.319629535915219
4325,0.3202296024520619
4328,0.17717268755495055
4329,0.36736482850571284
4332,0.19179221572517965
4337,0.6484880304350645
4342,0.48225677232007225
4344,0.42724828317873137
4352,0.4395664835796276
4355,0.37604579155558093
4366,0.13051972029196787
4371,0.5241160568514204
4372,0.5559200354531747
4376,0.3045550251212462
4384,0.43601088434476193
4387,0.19029535566398795
4389,0.4009243525771146
4390,0.2916224018117004
4406,0.3710356937021999
4407,0.7872424473191374
4409,0.963170672458074
4410,0.7851520838243279
4424,0.4057657776822719
4434,0.34994902199495004
4452,0.2792368557803004
4460,0.399624289240407
4470,0.7208195080601787
4480,0.4159549733975712
4496,0.9845800278226461
4503,0.2520725405544345
4512,0.6695138786151973
4518,0.6532531309253202
4519,0.3805538548087183
4522,0.22156971624796906
4525,0.3287310139341629
4537,0.7184951698363747
4546,0.20469136207598454
4547,0.9641692888595147
4553,0.2206711449119458
4556,0.41980496842366155
4558,0.833769538675897
4563,0.1732796299935143
4568,0.17442637387043175
4574,0.7669240625553565
4578,0.1829076118206274
4587,0.42546435222132606
4592,0.5162744745898895
4610,0.27263586906339804
4615,0.38814943159085724
4619,0.4577986662559872
4620,0.5531466276518505
4625,0.6095174343605996
4635,0.3291413085812401
4636,0.4064509620095421
4641,0.3750931946223951
4650,0.16879361696627185
4653,0.7574033587899406
4665,0.2615902587704435
4668,0.9611362083937598
4669,0.5352667282209044
4670,0.3952950010227287
4674,0.31268487303261444
4675,0.45229437763539665
4676,0.3859416177177543
4679,0.29849342409536045
4680,0.8576218391784463
4686,0.2995128935582219
4699,0.4233028683494189
4713,0.49357370058195177
4718,0.4450545521856146
4721,0.3992398368884507
4722,0.4153304104724678
4724,0.24106191013647948
4730,0.9177799297493042
4731,0.2506149663495041
4735,0.25267961077588874
4743,0.3947872132635766
4745,0.18547957556669936
4746,0.6709241220871092
4747,0.4192775337895633
4748,0.18699241696599656
4769,0.43468285873742873
4771,0.43758817208984574
4774,0.3509182915433563
4784,0.3594094543101136
4797,0.43302428202017507
4801,0.6456278363762151
4804,0.18226130433424087
4820,0.2628185309748129
4833,0.367515449331473
4834,0.3245122801309454
4851,0.29135970000149763
4859,0.3259001405453201
4860,0.9838705894120942
4863,0.4191331291695717
4873,0.3842314973209131
4881,0.16423725650148735
4892,0.4338379266094543
4908,0.46456926066002885
4911,0.20332930516893638
4915,0.22117871492508104
4922,0.36319060822907445
4929,0.23047108227928334
4936,0.26011283570151156
4939,0.5070011083800099
4951,0.30234787879496805
4956,0.2972635552691058
4961,0.21279284943091695
4964,0.25914216739362705
4981,0.3404926458717658
4991,0.9970851659173597
4992,0.26114996906111787
4997,0.3337956829031345
5004,0.2661555926196679
5010,0.2804509420375166
5012,0.4329978492396117
5015,0.19156981304250084
5020,0.37769536785827723
5030,0.3480701952087427
5051,0.9580474964798088
5052,0.3501648961821284
5057,0.7087941631079109
5058,0.15312178439456955
5060,0.22070434540958406
5061,0.34957148054812437
5064,0.549522774732041
5078,0.5138645706199002
5080,0.5419460662505254
5088,0.3273860049641505
5089,0.5944689657068738
5090,0.3499604786050278
5103,0.8546592378743444
5108,0.3491738997764253
5114,0.19273633079968813
5115,0.3351347750962498
5124,0.7033521228056305
5137,0.4156186463561743
5139,0.34604933758078205
5144,0.2490434578736157
5149,0.8751413520530068
5157,0.1384029309023786
5163,0.3485165200343344
5174,0.36161690445321787
5176,0.37699078964724536
5179,0.25184979637516264
5186,0.20469246556084383
5203,0.677275351299741
5204,0.7977494720103835
5206,0.3754393354133361
5207,0.659163906870292
5220,0.28388535503434975
5221,0.7527116378266909
5224,0.5288109891229964
5227,0.15938692443482305
5229,0.33525972166875767
5232,0.6979983867748429
5240,0.6842905737634642
5242,0.5964014993377502
5243,0.26047830508191894
5245,0.7570435334282538
5248,0.3581502393893218
5249,0.16367019773501087
5254,0.3027610999148244
5269,0.2624639156241117
5272,0.4641024969399142
5276,0.3285264570018319
5286,0.8450568324003644
5290,0.23604866911933556
5308,0.2277696371140793
5316,0.32608810516807324
5318,0.32387036659712226
5319,0.4207621865524275
5320,0.2512069289181303
5322,0.16593105766402805
5324,0.2693636198123135
5331,0.6378045882697421
5336,0.9546891360583966
5344,0.11101022971325723
5354,0.28921831110389684
5356,0.07100364768175144
5358,0.17664731246295418
5361,0.30373640915181505
5365,0.7565258407978998
5370,0.5901552635284822
5376,0.31391041574373224
5383,0.4742715187525575
5384,0.3677006500188629
5385,0.36267662246327653
5393,0.8363165197139375
5397,0.21953700307151008
5398,0.37515760761949973
5402,0.3381261892158911
5407,0.7073870925824814
5409,0.4354894280401094
5425,0.37689981684333873
5428,0.6788098477017618
5430,0.45421275646071546
5442,0.30472773254095603
5447,0.3533101576728284
5470,0.3708319343031989
5485,0.20612699962346848
5493,0.2148056393396607
5502,0.518846438844228
5504,0.42818981298904074
5517,0.1755352442238409
5522,0.4556939021433738
5527,0.6941002388804779
5528,0.4665568100062637
5536,0.5527424306638425
5545,0.2492864120228141
5576,0.3403292836700171
5577,0.25962441492585747
5592,0.2263464495529992
5594,0.16196629114131955
5595,0.37211999626972836
5596,0.3781150746293639
5599,0.2852711727573864
5606,0.21717223533540528
5617,0.36425857555513685
5625,0.8218078149843122
5626,0.2649991035250999
5627,0.6837111859209835
5642,0.6413009666073752
5659,0.941227176804547
5664,0.7457114539719347
5666,0.7599301131622588
5671,0.2732771696974931
5674,0.3427916517920146
5677,0.6666229710370356
5681,0.27770060526633916
5683,0.05698752662238601
5700,0.4138573735886306
5713,0.47512729696257516
5715,0.5418033932471319
5718,0.4444132873069957
5726,0.5614357069155398
5738,0.5308728720186672
5741,0.7500122113626148
5743,0.8151493527158825
5753,0.34666469336965416
5761,0.3748565456752449
5789,0.712841666766286
5797,0.31291648325570576
5803,0.3461992944620293
5810,0.5006885095040489
5813,0.35601152172466755
5817,0.17734191374193042
5818,0.3098070171729633
5822,0.222951121770607
5829,0.34102545311497723
5846,0.33129043613800424
5847,0.2609004650167178
5854,0.18319353728979282
5858,0.2772859102114811
5863,0.509216958286143
5869,0.24591343598020798
5870,0.2725736491329908
5876,0.1664671843696523
5881,0.254053915936598
5901,0.22064471171252362
5922,0.6162798717407553
5928,0.7606127901160198
5933,0.37500340698205487
5934,0.7482744055297477
5946,0.5114099771809882
5951,0.3501160225243497
5955,0.3886805214156354
5956,0.8547986467403073
5965,0.3632836176076142
5972,0.4319985080258302
5981,0.21784144086188434
5997,0.40483930120920947
6005,0.21762174260894748
6009,0.19991715849932856
6010,0.2012934535404702
6015,0.4402241002067846
6039,0.24859114706720437
6047,0.7443473918730014
6051,0.06594097894954444
6056,0.32593219221014835
6061,0.25565846926913155
6064,0.22297311634179115
6065,0.3423704914463512
6070,0.2555985208428009
6085,0.7664566155365603
6086,0.2196797692163097
6091,0.7565959739200395
6097,0.21566971372816143
6099,0.152114991706132
6104,0.7011927007908516
6108,0.32086908485045745
6109,0.27809426851253616
6124,0.4680618510166034
6142,0.779451729532514
6144,0.23041859389798228
6150,0.2973456994639496
6154,0.26051013554570945
6155,0.3749488202097671
6156,0.968503527987189
6158,0.3355829901225959
6159,0.9647301691839565
6169,0.6111025858419317
6170,0.15647043138398467
6179,0.44678281724839475
6184,0.5749564250756968
6186,0.7666329378051565
6204,0.11630786635255046
6230,0.38051313669368086
6231,0.45069619127994676
6232,0.9254729322077281
6235,0.5721834596726701
6237,0.6408404795443665
6239,0.3218573607945306
6263,0.23101290142965647
6265,0.2060581020055169
6270,0.2402821386334351
6271,0.19019492202831115
6278,0.20553289963020133
6279,0.5638210693913693
6288,0.271523084369279
6294,0.367180901136738
6295,0.2511335260452271
6302,0.7129652517696664
6306,0.353679891144839
6322,0.7843534352582072
6324,0.28336470202571884
6327,0.1865229876494803
6331,0.39772137802936536
6334,0.1905255291239372
6338,0.6451853187097454
6339,0.6857666035232156
6362,0.29749002757144055
6372,0.27148665135049577
6375,0.844573134730766
6393,0.27679947672518973
6394,0.44692659064903334
6405,0.9621804979257679
6406,0.43488783989764324
6416,0.6840578989394145
6421,0.20957624795804086
6422,0.17167875461038204
6440,0.9338471617018849
6457,0.8087294251543816
6460,0.5906294007244074
6463,0.4698233748963498
6474,0.7817902374104718
6476,0.48336106756518094
6477,0.331648021065218
6482,0.7674883801159155
6488,0.3948653930348652
6489,0.23366267295386675
6494,0.2659942064047602
6499,0.674636765608804
6507,0.24112657907538468
6524,0.3370258868852807
6527,0.5177060768506482
6531,0.3371613498147681
6536,0.21671343589050224
6538,0.0884074297795021
6542,0.713688866324557
6565,0.16376470248953082
6584,0.36448203894599973
6588,0.3114889901592778
6597,0.21970972829746332
6603,0.8036060000564518
6609,0.8355674524788367
6613,0.8780384779867783
6622,0.1727466414388933
6630,0.46052219698270325
6637,0.19578021507057497
6639,0.8000910682918256
6640,0.29643832115957025
6646,0.46913912865126484
6647,0.4349116664589758
6648,0.9800678531220415
6669,0.31029421732636964
6680,0.2808514876442009
6681,0.18717704723335207
6684,0.059821775263349294
6693,0.27678044280519415
6694,0.3202639406961923
6704,0.21796257515703527
6706,0.21624448410629693
6710,0.3495438997675115
6713,0.26048952557820537
6718,0.22560097645884825
6732,0.4720003087903921
6737,0.31660112063333845
6739,0.26851698195015994
6742,0.30715892842842496
6746,0.619841170477909
6753,0.29457727293292285
6771,0.35914341021396334
6784,0.29652850109200046
6790,0.9208838496849092
6795,0.3589474872126754
6807,0.38104960972937163
6808,0.3122384561781625
6818,0.31390965223012
6823,0.43032101422504365
6830,0.4342275602417186
6831,0.4152676357279074
6832,0.2989600364998708
6836,0.38978634485104163
6846,0.40653619348500364
6850,0.3640262881665309
6854,0.28151144229034764
6868,0.7513778174081815
6876,0.6300444638711574
6877,0.6801375439585166
6881,0.22194089048960924
6882,0.47282373167704145
6884,0.4149154216941928
6886,0.31157114057970825
6901,0.426030214299663
6910,0.45274016006099255
6913,0.3680646716682094
6914,0.6798371715516307
6918,0.7106226353747956
6930,0.6261138361531162
6941,0.3668550351102021
6944,0.7310280544684141
6945,0.358431892374586
6947,0.5803885992695235
6949,0.859966232210679
6952,0.39628158093097854
6963,0.7110084729218517
6964,0.6505457599088913
6972,0.7338804636655418
6979,0.45679660672163597
6981,0.22406152674796892
6988,0.8474103079565773
6990,0.3274800498847164
6998,0.34046923319277683
7004,0.3117760849888983
7016,0.6346312168896483
7027,0.38489842031035776
7042,0.21609808367678837
7056,0.21218234512176906
7061,0.21627733892638215
7069,0.697892390613912
7071,0.39695717843593425
7088,0.6173502069099809
7099,0.4257650627906505
7108,0.43049901877446367
7121,0.8532267325114652
7125,0.8706828077458458
7136,0.6695710503416019
7149,0.7076039988392793
7150,0.6198325956996245
7151,0.22645752790731494
7167,0.4283109456923714
7177,0.7820408510333622
7178,0.16008758919493263
7183,0.6517334629273311
7186,0.48712921934467224
7190,0.1669771679890482
7201,0.3409039328445811
7202,0.5059024985991436
7207,0.3901866553802769
7213,0.4311155544418123
7224,0.6974691124387491
7225,0.2332549338448735
7233,0.36363747810767555
7239,0.2554194241895632
7246,0.21715474206796356
7248,0.3824987921284444
7261,0.4327893406960144
7264,0.29633988269274014
7266,0.2584592765713877
7274,0.27793430707443456
7279,0.2770911565240647
7293,0.3587033200791933
7315,0.3164039502419606
7322,0.38792258851702877
7326,0.8697770977747726
7341,0.3509191718984959
7363,0.383620852387402
7365,0.7806062312318516
7371,0.273000821669513
7377,0.49936486880489833
7393,0.875237089747166
7405,0.18417965061288916
7410,0.19047270174628206
7434,0.7572786833219518
7438,0.5267947217393769
7447,0.7430222874846433
7450,0.7668003641012661
7452,0.36721560622355487
7453,0.2767504843850648
7455,0.3066329749513805
7456,0.34792870450167246
7457,0.9326482483003042
7466,0.4521829380514082
7470,0.8432760478024237
7474,0.38253070094971037
